,artist_name,track_name,track_id,popularity
7076,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),3Vtq7xQEK9GUG74dwGIqhM,56
7077,Sing2Piano,Monster (Originally Performed by Shawn Mendes & Justin Bieber) - Piano Karaoke Version,6Q1dBIu1t7wKHEqkIhuB7m,10
7078,Sing2Piano,Monster (Higher Key) [Originally Performed by Shawn Mendes & Justin Bieber] - Piano Karaoke Version,32pOip1UTFEyeOhL7LzAlm,6
7079,Playazzz,Monster (Karaoke Tribute Version Originally Performed By Shawn Mendes and Justin Bieber),50tg6Ov4sfkjVI6o5xw3kE,0
7080,Playazzz,Monster (Vocal Tribute Version Originally Performed By Shawn Mendes and Justin Bieber),5ex4AyNUYqr7imHRSTjHqa,0
7081,Playazzz,Monster (Instrumental Tribute Version Originally Performed By Shawn Mendes and Justin Bieber),3TamTTcxpDsUCE992eugvI,2
7082,Michael Bublé,It's Beginning to Look a Lot like Christmas,5a1iz510sv2W9Dt1MvFd5R,91
7083,Michael Bublé,Holly Jolly Christmas,5PuKlCjfEVIXl0ZBp5ZW9g,86
7084,Idina Menzel,Baby It's Cold Outside (duet with Michael Bublé),0Ie5uiv54KgCr7P4sYDTHl,82
7085,Michael Bublé,Holly Jolly Christmas,6tjituizSxwSmBB5vtgHZE,75
7086,Michael Bublé,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,74
7087,Dolly Parton,"Cuddle Up, Cozy Down Christmas",1deT8vP3lOVU3XFAKHsSc3,78
7088,Michael Bublé,I'll Be Home for Christmas,0tXPhc8LvM4dPvoRwI66XQ,72
7089,Michael Bublé,Santa Claus Is Coming to Town,1RMDXedcRno6rDBCbNHDJf,80
7090,Michael Bublé,Jingle Bells (feat. The Puppini Sisters),5qXUIehZetSx94f6QNT88w,76
7091,Michael Bublé,Haven't Met You Yet,4fIWvT19w9PR0VVBuPYpWA,74
7092,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,25leEEaz1gIpp7o21Fqyjo,79
7093,Gene Autry,Rudolph the Red-Nosed Reindeer,1dtIaSlyrLI04sqYa8nLyN,70
7094,Gene Autry,Frosty the Snowman (with The Cass County Boys) - 78rpm Version,3i8j2dKXChkErfi8jsDDuH,68
7095,Gene Autry,Up On The House Top (Ho Ho Ho) (with Carl Cotner's Orchestra),4alUHNz5SiX3h4ML2ZebSp,58
7096,Gene Autry,Frosty The Snow Man,03Q3SlCVD0bbuClaMXO2Ht,56
7097,Gene Autry,Frosty the Snowman,5pMZO580uekpfOoJcqF0ld,56
7098,Gene Autry,Here Comes Santa Claus (Down Santa Claus Lane) (with Vocal Group) - 1947 Version,22naVVqr5Z4uN8wBWt23aO,54
7099,Gene Autry,Up On The House Top,4V3vrAqZhEHimov4qO8m5C,52
7100,Gene Autry,Frosty the Snowman,5Nxz3eCipTQAqNveRNUtgZ,53
7101,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,2PtKui5SZQf4KtAGiEJh7B,55
7102,Darlene Love,Christmas (Baby Please Come Home),46pF1zFimM582ss1PrMy68,80
7103,Darlene Love,Christmas (Baby Please Come Home),2DomOAEa6ghF8BzOES61tK,73
7104,Darlene Love,Christmas (Baby Please Come Home),47ohYW8e7dxCYn9qbUMBCI,70
7105,Darlene Love,Winter Wonderland,12YAgUbl6Uk9E7fzopF4Ji,59
7106,Darlene Love,A Marshmallow World,7GNsHkiYPcQQjvhTiILFUL,58
7107,Darlene Love,All Alone on Christmas,5LcXgvFrPx26X8ZexNMT0s,64
7108,Darlene Love,All Alone on Christmas,7kwAGjaoIvIEfL2poi9A1U,38
7109,Darlene Love,White Christmas,7pqJBKdrlDKvpmNnTCFkJ6,32
7110,Darlene Love,Winter Wonderland,51KCex2aoD4Ni2cRF5mFWe,34
7111,Darlene Love,(Today I Met) The Boy I'm Gonna Marry,7vom8fLbX5i3Nh5pOF64Nw,32
7112,Lewis Capaldi,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,91
7113,Lewis Capaldi,Before You Go,7ce20yLkzuXXLUhzIDoZih,86
7114,Lewis Capaldi,Bruises,4Of7rzpRpV1mWRbhp5rAqG,84
7115,Lewis Capaldi,Before You Go,2gMXnyrvIjhVBUZwvLZDMP,86
7116,Lewis Capaldi,Hold Me While You Wait,60iSKGrGazRzICtMjADNSM,82
7117,Lewis Capaldi,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,81
7118,Lewis Capaldi,Forever,12OLyHDxt6dqlAybSPFBK3,75
7119,Lewis Capaldi,Grace,0WdFQRDwAJtFOksGbYxSey,23
7120,Lewis Capaldi,Lost On You,4YNzlu8dW8DzsvV19QhMqo,19
7121,Lewis Capaldi,Before You Go,7fhOHHvwXmTdU6JOJSGoFp,21
7122,Moneybagg Yo,Said Sum,3sKz6Sd72K0ofPWcJPPk6H,75
7123,Moneybagg Yo,Said Sum (feat. City Girls & DaBaby) - Remix,7HbnX1fxCAoPa7nRVFSEFW,77
7124,Moneybagg Yo,Me Vs Me,1lUTmmPMAsxZBR2iK9CKDF,72
7125,Moneybagg Yo,Said Sum (feat. City Girls & DaBaby) - Remix,13VXVxePp4NUiXwtmQ0viz,73
7126,Moneybagg Yo,U Played (feat. Lil Baby),7qeWNGBqqagdwf4KnjRzGZ,70
7127,Moneybagg Yo,All Dat (with Megan Thee Stallion),2eukAOMjUM4pxnOdIsUia9,66
7128,King Von,Ain't See It Coming (feat. Moneybagg Yo),1wQafeevFpRYcIxpLyUpXH,65
7129,Lil Baby,No Sucker (feat. Moneybagg Yo),6A9wHAasMxed0firnDao1K,64
7130,DaBaby,TOES (feat. Lil Baby & Moneybagg Yo),2FvD20Z8aoWIePi7PoN8sG,78
7131,Blac Youngsta,I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),4IUmZGfMRIZZvvmakRvVng,63
7132,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),2pXpURmn6zC5ZYDMms6fwa,84
7133,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),3sbIQ94CXH0Up1Xlg01Ay3,58
7134,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),5KMun6paSlHbeejlmQI279,50
7135,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),0CR0dGp4fmyQMIkNRvtnt8,43
7136,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),1mQK57FF2YKyfrEAUxOWLP,31
7137,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),2wQuay9BSZxcoETJedSbFr,32
7138,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),0fteUeunzThPmYdDellVBo,25
7139,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),0TO8t79HQGwTBuAqnaVGK8,22
7140,Perry Como,"You're Just In Love (with Mitchell Ayres & His Orchestra) - From ""Call Me Madam""",6vNnpTuDLuGcD7gX5xbSZc,17
7141,Perry Como,A Dreamer's Holiday (with Mitchell Ayres & His Orchestra),6VGCPyRG0VXEo1xf9PGoF0,15
7142,Justin Bieber,Lonely (with benny blanco),4y4spB9m0Q6026KfkAvy9Q,95
7143,Justin Bieber,Lonely (with benny blanco),7HWetAoWK9qkFM575HONAY,70
7144,Sing2Piano,Lonely (Originally Performed by Justin Bieber & benny blanco) - Piano Karaoke Version,7rgbsrRHTuhJ9HekgiUPvF,20
7145,Sing2Piano,Lonely (Higher Key) [Originally Performed by Justin Bieber & benny blanco] - Piano Karaoke Version,107vq9uwt21pht5PG0D9Yf,14
7146,Vox Freaks,Lonely (Originally Performed by Justin Bieber and Benny Blanco) [Instrumental],1ZPKxRO9IVh1D2jPEMiKC9,11
7147,Karaoke Pro,Lonely (Originally Performed by Justin Bieber and Benny Blanco) - Instrumental Version,4BnuDu9KMr3uF4MiKUIFCZ,27
7148,Karaoke Pro,Lonely (Originally Performed by Justin Bieber and Benny Blanco) - Karaoke Version,5BWPM4DdvwJiXsni4MbMXW,6
7149,2020 Karaoke Factory,Lonely (Instrumental Tribute Version Originally Performed By Justin Bieber & Benny Blanco),7bCNR6AbjWJPufnnRXDxlF,2
7150,2020 Karaoke Factory,Lonely (Vocal Tribute Version Originally Performed By Justin Bieber & Benny Blanco),38cQMz1CLGPe2XeEY1L5D4,0
7151,2020 Karaoke Factory,Lonely (Karaoke Tribute Version Originally Performed By Justin Bieber & Benny Blanco),6XMEMYVXOpmCzrr9Q5hDkJ,0
7152,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),2pXpURmn6zC5ZYDMms6fwa,84
7153,Perry Como,"Medley: Caroling, Caroling / The First Noel / Hark! The Herald Angels Sing / Silent Night",5D30yNI3b0HAuaBWAGOImI,73
7154,Perry Como,Here We Come a-Caroling / We Wish You a Merry Christmas,1Kcy7qSbf6un30zIkxGVew,73
7155,Perry Como,(There's No Place Like) Home for the Holidays - 1954 Version,5mKxNjNnRFpO9Muzw3Ug0u,66
7156,Perry Como,(There's No Place Like) Home for the Holidays - 1959 Version,2GapxG7BxK55ihQRAlR39e,63
7157,Perry Como,(There's No Place Like) Home for the Holidays - 1959 Version,0hvN2v6fAcB6xWyW7UaooA,57
7158,Perry Como,Here We Come a-Caroling / We Wish You a Merry Christmas,4LUAIXN6bpnEVaJZOLfuDt,57
7159,Perry Como,The Twelve Days of Christmas,1phlddT9rezMBppm6WDVdW,53
7160,Perry Como,And I Love You So,1naVD19eofGpFf6wosmHIe,60
7161,Perry Como,Papa Loves Mambo,62eAoNfrrS84177LOzJMQx,50
7162,Harry Styles,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,93
7163,Harry Styles,Golden,45S5WTQEGOB1VHr1Q4FuPl,90
7164,Harry Styles,Falling,1ZMiCix7XSAbfAJlEZWMCp,88
7165,Harry Styles,Adore You,3jjujdWJ72nww5eGnfs2E7,88
7166,Harry Styles,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,83
7167,Harry Styles,Lights Up,4jAIqgrPjKLTY9Gbez25Qb,82
7168,Harry Styles,Cherry,2IOFZdYYkFxEHVz1w34PoL,80
7169,Harry Styles,She,6SQLk9HSNketfgs2AyIiMs,80
7170,Harry Styles,Sweet Creature,5kRPPEWFJIMox5qIkQkiz5,80
7171,Harry Styles,Fine Line,6VzcQuzTNTMFnJ6rBSaLH9,79
7172,Lil Nas X,HOLIDAY,6zFMeegAMYQo0mt8rXtrli,92
7173,Lil Nas X,Old Town Road - Remix,2YpeDb67231RjR0MgVLzsG,83
7174,Lil Nas X,Panini - DaBaby Remix,4SDgTLDYrJ2UrHbkRkg7MD,77
7175,Lil Nas X,Panini,1000nHvUdawXuUHgBod4Wv,76
7176,Lil Nas X,Rodeo,4ak7xjvBeBOcJGWFDX9w5n,75
7177,Lil Nas X,Old Town Road,0F7FA14euOIX8KcbEturGH,79
7178,Lil Nas X,Panini,6fTt0CH2t0mdeB2N9XFG5r,73
7179,Lil Nas X,Rodeo - feat. Nas,7ikRId3U9AXd6tfF2fbItC,72
7180,Lil Nas X,HOLIDAY,1EHWTyklqY1X4UGRylJTU3,64
7181,Lil Nas X,C7osure (You Like),4no0eHn4fEB7tN1yZSXMma,63
7182,Pop Smoke,For The Night (feat. Lil Baby & DaBaby),0PvFJmanyNQMseIFrU708S,94
7183,Pop Smoke,What You Know Bout Love,1tkg4EHVoqnhR6iFEXb60y,95
7184,Pop Smoke,Mood Swings (feat. Lil Tjay),5rZlwNFl01HqLWBQGryKSm,89
7185,Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),2r6OAV3WsYtXuXjvJ1lIDi,87
7186,Pop Smoke,The Woo (feat. 50 Cent & Roddy Ricch),1H7KnK26kc1YyellpbINEn,87
7187,Pop Smoke,Got It On Me,25zlnOAzbVoOzIeXSvQFf1,84
7188,Pop Smoke,Dior,79s5XnCN4TJKTVMSmOx8Ep,86
7189,Pop Smoke,Element,57BGVV6wcyhbn3hsjlqEZB,81
7190,JACKBOYS,GATTI,40mjsnRjCpycdUw3xhS20g,80
7191,Pop Smoke,Something Special,5kkaSMcf4BFlhRRICCKZb6,79
7192,8-Bit Arcade,Hawái (8-Bit Maluma & The Weeknd Emulation),6fDWt16qq4eVqmXPMnKqTv,1
7193,Backing Business,Hawái (Originally Performed by Maluma & The Weeknd) [Instrumental Version],1h3qSPIG2xs9QEgH1eydhE,0
7194,Omar Daddy,Hawái - Karaoke Version Originally Performed By Maluma & The Weeknd,2eh7GB3R38LqPpjEDnVpbE,0
7195,Luke Combs,Forever After All,6IBcOGPsniK3Pso1wHIhew,85
7196,Luke Combs,Beautiful Crazy,2rxQMGVafnNaRaXlRMWPde,81
7197,Luke Combs,Better Together,6gdLyYNuhWBzqwlOFSsXC7,80
7198,Luke Combs,Beer Never Broke My Heart,7aEtlGHoiPAfRB084NiDmx,78
7199,Luke Combs,When It Rains It Pours,1mMLMZYXkMueg65jRRWG1l,78
7200,Luke Combs,Hurricane,6xHI9KjUjYT0FPtGO8Mxa1,77
7201,Luke Combs,She Got the Best of Me,698eQRku24PIYPQPHItKlA,76
7202,Luke Combs,Without You,3zxAw8PaqpeGZ3Pakkxv3J,75
7203,Luke Combs,Lovin' On You,0nYvjcSlCgjcwogQAwIwNp,75
7204,Luke Combs,Even Though I'm Leaving,5Fhe63YOMZsGdB3CgCDuBi,75
7205,Chris Lane,"Big, Big Plans",7yNJCsUH3tXlpQiHSsAc5l,75
7206,Chris Lane,I Don't Know About You,3yOs8FffuG6hPbzQG9lIqV,71
7207,Chris Lane,Take Back Home Girl (feat. Tori Kelly),0N9uZRrJQ3lO5TmInEjLxc,67
7208,Gryffin,Hold You Tonight (with Chris Lane),58jecLK0epwMLr9cy5vFUy,69
7209,Chris Lane,For Her,19yTqpHTUrw7mOcRDvXYzn,57
7210,Chris Lane,Fix,6gXuwld0PRtinePSXV2Vn1,55
7211,Chris Lane,"Big, Big Plans (Acoustic)",3thumKnUsEWWqSNRlADxZ8,46
7212,Chris Tomlin,Gifts From God (feat. Chris Lane),1S2yuNLsKtee4wTsRLC0ul,46
7213,Chris Lane,Let Me Love You,7eq2eRzA0dOdGBUzaSDrkc,45
7214,Chris Lane,Fishin',6BZod0TkigBzcmTS0yub9d,44
7215,Miley Cyrus,Prisoner (feat. Dua Lipa),5JqZ3oqF00jkT81foAFvqg,90
7216,Miley Cyrus,Midnight Sky,27ycaQnQAxaPiyeg3nr2aB,90
7217,Miley Cyrus,Heart Of Glass (Live from the iHeart Festival),5i7ThJfYLAzp2DyZuFpF6j,83
7218,Miley Cyrus,Plastic Hearts,6qCsKKS7Ol63SJW3LOIX5R,81
7219,Miley Cyrus,Prisoner (feat. Dua Lipa),2Oycxb8QbPkpHTo8ZrmG0B,82
7220,Miley Cyrus,Angels Like You,1daDRI9ahBonbWD8YcxOIB,80
7221,Miley Cyrus,WTF Do I Know,37PJvlIfYWqEX6fgjHlnTf,78
7222,Miley Cyrus,Gimme What I Want,4v8jmsVox8VwU5js3JHOJZ,78
7223,Miley Cyrus,Night Crawling (feat. Billy Idol),4U34WsyOvppOMnRfq7DuOy,78
7224,Miley Cyrus,We Can't Stop,2y4lAQpi5VTNLu2ldeTdUH,79
7225,Sam Smith,Diamonds,5hvwx5i67IwnCkjl9VHkNv,87
7226,Sam Smith,Have Yourself A Merry Little Christmas,1Qi2wh8fFgDV7tl4Sj3f2K,83
7227,Sam Smith,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,83
7228,Sam Smith,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,82
7229,Sam Smith,The Lighthouse Keeper,2WUVQQAsWvScEdBVilRYaR,79
7230,Sam Smith,I'm Not The Only One,7795WJLVKJoAyVoOtCWqXN,82
7231,Sam Smith,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,82
7232,Sam Smith,To Die For,2ZTYlnhhV1UAReg7wIGolx,78
7233,Calvin Harris,Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,80
7234,Sam Smith,The Lighthouse Keeper,3aVwV0zmGlXK40tfOhGYIW,61
7235,Bad Bunny,Dakiti,47EiUVwUp4C9fGccaPuUCS,100
7236,Bad Bunny,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,93
7237,Bad Bunny,TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,90
7238,Bad Bunny,YO VISTO ASÍ,5fROvzNghPid8mbKNDYvpJ,88
7239,Bad Bunny,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,89
7240,Bad Bunny,HACIENDO QUE ME AMAS,26QApq0cuO9brJigr0C0W4,88
7241,Bad Bunny,BOOKER T,26w9NTiE9NGjW1ZvIOd1So,86
7242,Bad Bunny,Safaera,2DEZmgHKAvm41k4J3R2E9Y,86
7243,Bad Bunny,TE DESEO LO MEJOR,23XjN1s3DZC8Q9ZwuorYY4,86
7244,Bad Bunny,Yo Perreo Sola,0SqqAgdovOE24BzxIClpjw,85
7245,Russell Dickerson,Love You Like I Used To,1D7cfiC5mxqHfTCcOiRBej,76
7246,Russell Dickerson,Yours,3I4WFddKpe2PGZWFh7f10J,70
7247,Russell Dickerson,Every Little Thing,3kgCJPXDlnL5bl1HFesHUi,70
7248,Russell Dickerson,Blue Tacoma,5PBx0zFfehUMyv5H4YXVAU,70
7249,Russell Dickerson,It's About Time (feat. Florida Georgia Line),7eQEnXy5vNjPv6aXVl6N26,69
7250,Russell Dickerson,Yours - Wedding Edition,30AECxqqjI4oU91fOhAi8I,66
7251,Russell Dickerson,Southern Symphony,4nAE5UQFlXguukpVQoX7E4,60
7252,Clara Mae,Alright (feat. Russell Dickerson),1h8X2tLPGk35kQ5hRY4rul,63
7253,Russell Dickerson,Forever For A Little While,2GqSBgtyk6MNnrAyiu66LQ,52
7254,Russell Dickerson,"All Yours, All Night",4w7fZLpsRfTNlIz59KlSlW,51
7255,Chris Stapleton,Tennessee Whiskey,3fqwjXwUGN6vbzIwvyFMhx,79
7256,Chris Stapleton,Starting Over,3TNSVsiFngfe68UJpMq1oS,77
7257,Chris Stapleton,You Should Probably Leave,2UikqkwBv7aIvlixeVXHWt,75
7258,Chris Stapleton,Broken Halos,06gD2ZtK3Dzc1BYqWExQJJ,71
7259,Chris Stapleton,Starting Over,3K07bGe8iljQ3mOKArHLDo,71
7260,Chris Stapleton,Parachute,5jROdl6MhcmP3O7h2sVgtw,70
7261,Chris Stapleton,Millionaire,68JS5SFTnW5Yv9Vzw81Jf0,69
7262,Chris Stapleton,Devil Always Made Me Think Twice,3olGkpomYOWwRZsbFTZqiX,68
7263,Chris Stapleton,Fire Away,5j4hSQH0KaAc8f6cimnXIT,68
7264,Chris Stapleton,Cold,24nhOvYX2gk3txBbMzXeUB,68
7265,Jon Pardi,Ain't Always The Cowboy,77XoAnllT85lmR9WP0D8dS,73
7266,Jon Pardi,Night Shift,0bPnT6i9H1p8Vd85GS6Z7I,72
7267,Jon Pardi,Heartache On The Dance Floor,0w3Q14i073jLoew1hgJkwD,71
7268,Jon Pardi,Head Over Boots,4ly1QBXEwYoDmje9rmEgC4,72
7269,Thomas Rhett,Beer Can’t Fix,7idmHTAQQPUFqdjXkoooXD,72
7270,Jon Pardi,Dirt On My Boots,7f08qp3HROTkfrtNpiYGGo,72
7271,Jon Pardi,Heartache Medication,5qdQPrWmZv8xYhMJCDrdHF,67
7272,Jon Pardi,Heartache Medication,6ZvAXIWw3rw8WR0Xlmifri,63
7273,Jon Pardi,When I've Been Drinkin',59O0lOCAMdBugXQrEGR6A6,59
7274,Jon Pardi,She Ain't In It,1Be8liECvEP5NYZjYvukbI,58
7275,Bad Bunny,Dakiti,47EiUVwUp4C9fGccaPuUCS,100
7276,Bad Bunny,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,93
7277,Bad Bunny,TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,90
7278,Bad Bunny,YO VISTO ASÍ,5fROvzNghPid8mbKNDYvpJ,88
7279,Bad Bunny,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,89
7280,Bad Bunny,HACIENDO QUE ME AMAS,26QApq0cuO9brJigr0C0W4,88
7281,Bad Bunny,BOOKER T,26w9NTiE9NGjW1ZvIOd1So,86
7282,Bad Bunny,Safaera,2DEZmgHKAvm41k4J3R2E9Y,86
7283,Bad Bunny,TE DESEO LO MEJOR,23XjN1s3DZC8Q9ZwuorYY4,86
7284,Bad Bunny,Yo Perreo Sola,0SqqAgdovOE24BzxIClpjw,85
7285,Trey Lewis,Dicked Down in Dallas,1yhft6ZqYadd4GOrKrmK3a,75
7286,Trey Lewis,Whole Lotta Nothin,6kMR9K6qQqas6SoGIkbwkj,55
7287,Trey Lewis,Lying Ex to Me,6jZFf5GJJboJbLUVpkHHBC,51
7288,Trey Lewis,Whiskey Miss Me,6NVtHzig9V82yR1xdz2QHt,48
7289,Trey Lewis,Dearest Darlin,7MIgdStrKqwSMHli4uT2Yu,44
7290,Trey Lewis,Back to Birmingham,4Cy9sOoaWRyPzAoaVQ6mkS,42
7291,Trey Lewis,My Way,4b52lQ97Hsym0EfmhEErPc,40
7292,Trey Lewis,Told You,7gaf0vNkT1oNU02NFeYaRK,39
7293,Trey Lewis,Country Boy Crazy,02tLx2b8iDqYPDlyjpLnri,38
7294,Trey Lewis,Breathless,7cymREUXT3Pq8dkiIQUG88,36
7295,Dan + Shay,"10,000 Hours (with Justin Bieber)",2wrJq5XKLnmhRXHIAf9xBa,86
7296,Dan + Shay,I Should Probably Go To Bed,5ovVcYo2MvjVydFwFyaaqy,79
7297,Dan + Shay,Speechless,3GJ4hzg4lrGwU51Y3VARbF,76
7298,Dan + Shay,Take Me Home For Christmas,72HP2M4jjw4t0AIGdEVGEF,78
7299,Dan + Shay,Tequila,42fw0rxRO2xbesF6mJfd4Y,75
7300,Dan + Shay,All To Myself,08tq1XcHwVt5PHXUo87i0D,70
7301,Dan + Shay,Tequila,7Il2yWQmsqKgSkLQvHTPUI,70
7302,Dan + Shay,Christmas Isn't Christmas,6DeGFcrDiYDuyV7e7KnqPd,70
7303,Dan + Shay,From the Ground Up,0lQJBl9YEsoMtE8D4yTE9g,67
7304,Dan + Shay,Speechless,7q7jyVU0f0hnod8tsaUmxg,65
7305,Tate McRae,you broke me first,45bE4HXI0AwGZXfZtMp8JR,94
7306,Tate McRae,One Day,27r2uANqwK7XbsiAZnzf9e,77
7307,Tate McRae,stupid,4k3uABcX9iaGlt5pRJhumi,77
7308,Tate McRae,lie to me,4f9IfFvBFm7Gsf1IVEudyf,79
7309,Tate McRae,that way,7l97ElWmIdVHWUaOeeU5ZC,75
7310,Tate McRae,Teenage Mind,70vdb3Nf9sUaOax5c6phOT,72
7311,SAYGRACE,Boys Ain't Shit (feat. Tate McRae & Audrey Mika),7tMEUrMaMzE0YptCGfsXzt,70
7312,Tate McRae,r u ok,7rq1zCf90CnU7OalBLIgNp,66
7313,Tate McRae,tear myself apart,57m2Kve0xnAgYVAPxMLKHS,66
7314,Tate McRae,vicious (feat. Lil Mosey),7nIPkUEV3HYE7yzXHvGOVB,66
7315,Luke Combs,Forever After All,6IBcOGPsniK3Pso1wHIhew,85
7316,Luke Combs,Beautiful Crazy,2rxQMGVafnNaRaXlRMWPde,81
7317,Luke Combs,Better Together,6gdLyYNuhWBzqwlOFSsXC7,80
7318,Luke Combs,Beer Never Broke My Heart,7aEtlGHoiPAfRB084NiDmx,78
7319,Luke Combs,When It Rains It Pours,1mMLMZYXkMueg65jRRWG1l,78
7320,Luke Combs,Hurricane,6xHI9KjUjYT0FPtGO8Mxa1,77
7321,Luke Combs,She Got the Best of Me,698eQRku24PIYPQPHItKlA,76
7322,Luke Combs,Without You,3zxAw8PaqpeGZ3Pakkxv3J,75
7323,Luke Combs,Lovin' On You,0nYvjcSlCgjcwogQAwIwNp,75
7324,Luke Combs,Even Though I'm Leaving,5Fhe63YOMZsGdB3CgCDuBi,75
7325,CJ,Whoopty,5vGLcdRuSbUhD8ScwsGSdA,91
7326,CJ Music,Secret Tunnel,4cjavUBMzPufoKM8718BFv,56
7327,Joey Bada$$,Hardknock,3QbsrWxq3JyNov94VzbNdB,53
7328,CJ,Whoopty,11bH4JJgAPA8XZzE0gtQjQ,51
7329,CJP. New York City Rap Star,Spanish Girl from the East Side,3NL3drhbi7aqrBml15NFzx,46
7330,CJ,On Me,5P0qYlNGFiI3rZoEzxXDGj,53
7331,Summer Salt,Revvin' My Cj7,6PVx8IYQJdeLa2AIJnnFrj,60
7332,Joey Bada$$,Don't Front,24TUPoKOVqKT1hZHV63FUV,47
7333,CJ Music,The Avatar's in Love,1QnKinp31HASMynna89WxM,45
7334,CjayQ,Wonderful Day,6rAUkkM3deCh5yuyaM3Znp,45
7335,Bad Bunny,Dakiti,47EiUVwUp4C9fGccaPuUCS,100
7336,Bad Bunny,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,93
7337,Bad Bunny,TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,90
7338,Bad Bunny,YO VISTO ASÍ,5fROvzNghPid8mbKNDYvpJ,88
7339,Bad Bunny,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,89
7340,Bad Bunny,HACIENDO QUE ME AMAS,26QApq0cuO9brJigr0C0W4,88
7341,Bad Bunny,BOOKER T,26w9NTiE9NGjW1ZvIOd1So,86
7342,Bad Bunny,Safaera,2DEZmgHKAvm41k4J3R2E9Y,86
7343,Bad Bunny,TE DESEO LO MEJOR,23XjN1s3DZC8Q9ZwuorYY4,86
7344,Bad Bunny,Yo Perreo Sola,0SqqAgdovOE24BzxIClpjw,85
7345,Bad Bunny,Dakiti,47EiUVwUp4C9fGccaPuUCS,100
7346,Bad Bunny,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,93
7347,Bad Bunny,TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,90
7348,Bad Bunny,YO VISTO ASÍ,5fROvzNghPid8mbKNDYvpJ,88
7349,Bad Bunny,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,89
7350,Bad Bunny,HACIENDO QUE ME AMAS,26QApq0cuO9brJigr0C0W4,88
7351,Bad Bunny,BOOKER T,26w9NTiE9NGjW1ZvIOd1So,86
7352,Bad Bunny,Safaera,2DEZmgHKAvm41k4J3R2E9Y,86
7353,Bad Bunny,TE DESEO LO MEJOR,23XjN1s3DZC8Q9ZwuorYY4,86
7354,Bad Bunny,Yo Perreo Sola,0SqqAgdovOE24BzxIClpjw,85
7355,Morgan Wallen,7 Summers,0tbjiOUl4k492KPdWZS9sy,82
7356,Morgan Wallen,More Than My Hometown,0eBXyY4SatzpE7opnzgXvz,81
7357,Morgan Wallen,Somebody’s Problem,0SErdEdRcVX1uJCf1eTGYH,81
7358,Morgan Wallen,Whiskey Glasses,6foY66mWZN0pSRjZ408c00,81
7359,Morgan Wallen,Chasin' You,5MwynWK9s4hlyKHqhkNn4A,80
7360,Morgan Wallen,Cover Me Up,7Jd0VVrzeTTWipxSzJ81aC,78
7361,Diplo,Heartless (feat. Morgan Wallen),3FU6urUVsgXa6RBuV2PdRk,79
7362,Morgan Wallen,Still Goin Down,096YtKWNRXdmYKFLelSBto,77
7363,Morgan Wallen,This Bar,3746VOqCr3ys3lQdhmDoyH,75
7364,Morgan Wallen,Livin’ The Dream,2L4YgbxxwmwafMqLIjSx8q,75
7365,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),2Z8yfpFX0ZMavHkcIeHiO1,93
